id_municipio,nome_municipio,sigla_uf,nome_regiao,gap_meta_2024,alunos_no_teste,soma_proba,soma_peso,prob_media_alfabetizacao
4210506,Maravilha,SC,Sul,5.71,55,50.866945718754806,66.36000049114227,0.7665302191422455
5208608,Goianésia,GO,Centro-Oeste,-0.03,141,114.22180198393359,148.8499983549118,0.7673617954068621
2302701,Campos Sales,CE,Nordeste,4.18,34,26.218974659947307,34.14999997615814,0.7677591413836635
2110500,São Bento,MA,Nordeste,13.75,47,39.694608707871105,51.70000100135803,0.7677873876023411
5203500,Bom Jesus de Goiás,GO,Centro-Oeste,-0.64,42,33.65727618244024,43.65999984741211,0.7708950137441476
3203700,Muniz Freire,ES,Sudeste,4.2033334,30,24.064340472467325,31.209999442100525,0.7710458475691573
3157005,Salinas,MG,Sudeste,-5.77,54,43.48089446313471,56.369998931884766,0.7713481512688207
2308377,Miraíma,CE,Nordeste,6.66,33,25.956430431283923,33.60000026226044,0.7725128044251303
5210406,Itaberaí,GO,Centro-Oeste,-0.15,77,61.94928599156565,80.15999937057495,0.7728204400947879
2107100,Morros,MA,Nordeste,14.83,35,29.294685665405865,37.77000021934509,0.7756072410717559
5210901,Itapaci,GO,Centro-Oeste,-0.17,33,26.47985633767633,34.00999927520752,0.7785903234928769
2605103,Custódia,PE,Nordeste,2.05,62,49.695411718896665,63.6899995803833,0.7802702472336488
2607752,Itapissuma,PE,Nordeste,-0.34,43,34.31061657656366,43.80999946594238,0.7831686143533628
5213103,Mineiros,GO,Centro-Oeste,0.26,129,104.42332008224807,133.2699979543686,0.7835470975095417
2301950,Barreira,CE,Nordeste,8.76,38,29.903875185561805,38.11999988555908,0.784466822542941
2110039,Santa Luzia do Paruá,MA,Nordeste,13.66,37,29.805666443945206,37.989999532699585,0.7845661176776331
2307650,Maracanaú,CE,Nordeste,8.3,465,371.17919251798264,473.05999660491943,0.7846344970656576
5211800,Jaraguá,GO,Centro-Oeste,2.9,61,50.00171385276115,63.36999952793121,0.7890439360145836
3205176,Vila Valério,ES,Sudeste,6.8233333,43,36.584128849949835,46.329999685287476,0.7896423289112922
5211206,Itapuranga,GO,Centro-Oeste,1.61,47,40.79915598659168,51.640000104904175,0.7900688594831556
2308104,Mauriti,CE,Nordeste,4.73,66,52.93628877966254,66.91999983787537,0.7910383877452084
5210000,Inhumas,GO,Centro-Oeste,1.28,78,65.78636087414084,83.12000048160553,0.791462469838404
3104205,Arcos,MG,Sudeste,-0.17,41,35.35441933851485,44.64999973773956,0.7918123078650816
5210208,Iporá,GO,Centro-Oeste,-0.24,51,43.03095467225804,54.11999976634979,0.7951026396532509
2309458,Ocara,CE,Nordeste,9.45,50,40.129852267628486,50.36999976634979,0.7967014582842554
2301901,Barbalha,CE,Nordeste,5.38,100,80.22355858643921,100.39999961853027,0.7990394311877347
2307007,Jaguaruana,CE,Nordeste,4.18,65,55.10666325151576,68.84999930858612,0.8003872738549692
2306405,Itapipoca,CE,Nordeste,4.81,223,186.72896849806142,233.07000017166138,0.8011711861695253
2303204,Caririaçu,CE,Nordeste,10.05,56,45.85264984743961,57.06999957561493,0.8034457716560364
2311603,Redenção,CE,Nordeste,4.99,46,36.98819591121591,46.0,0.8040912154612154
2311504,Quixeré,CE,Nordeste,6.21,32,26.622761702705997,33.09999990463257,0.8043130446952044
2303501,Cascavel,CE,Nordeste,7.56,148,121.57942349962781,150.96999871730804,0.8053217495701632
3109006,Brumadinho,MG,Sudeste,-1.54,58,53.68380982080812,66.63999962806702,0.8055793835598689
3204609,Santa Teresa,ES,Sudeste,9.88,30,26.134121291973806,32.399999260902405,0.8066087002511221
2301208,Aracoiaba,CE,Nordeste,7.25,49,41.5100297680413,51.33999979496002,0.8085319426143879
3145604,Oliveira,MG,Sudeste,17.08,45,38.697676031031655,47.859999775886536,0.8085598874266781
2307403,Jucás,CE,Nordeste,6.69,36,29.31860364765246,36.22000002861023,0.8094589625757497
5218904,Rubiataba,GO,Centro-Oeste,-0.37,40,34.91197720622719,43.12000036239624,0.8096469599446702
3205069,Venda Nova do Imigrante,ES,Sudeste,3.76,38,33.4269717010499,41.19999933242798,0.8113342777348049
2301000,Aquiraz,CE,Nordeste,7.89,170,141.59018932703458,174.24999904632568,0.8125692401834204
2306256,Itaitinga,CE,Nordeste,5.82,130,107.84274083166945,132.43999803066254,0.8142762189312451
2610202,Panelas,PE,Nordeste,-0.48,40,32.804361761392244,40.24000012874603,0.8152177350008994
3200102,Afonso Cláudio,ES,Sudeste,7.886667,41,35.57842788161799,43.639999866485596,0.8152710355286071
2313302,Tauá,CE,Nordeste,7.18,86,71.00135973786553,87.02999997138977,0.8158262640607434
2306900,Jaguaribe,CE,Nordeste,5.97,47,38.79448381467137,47.53000020980835,0.8162104700909657
2303402,Carnaubal,CE,Nordeste,7.03,42,34.595647983311494,42.31999969482422,0.8174775102265083
5205513,Cocalzinho de Goiás,GO,Centro-Oeste,-0.07,45,37.24641577196213,45.50999963283539,0.8184226779270044
2314102,Viçosa do Ceará,CE,Nordeste,8.59,112,93.21647205097699,113.61999952793121,0.8204230983829707
2709301,União dos Palmares,AL,Nordeste,9.35,95,79.41507400801835,96.30999910831451,0.8245776632050907
5220603,Silvânia,GO,Centro-Oeste,6.01,35,30.199964776626853,36.59000051021576,0.8253611466388245
2313104,Tabuleiro do Norte,CE,Nordeste,8.99,38,32.290439468637864,39.09999930858612,0.8258424562566956
2313401,Tianguá,CE,Nordeste,4.36,159,135.3027381381464,163.6499993801117,0.8267811711008761
2309607,Pacajus,CE,Nordeste,5.7,81,70.46434219120992,84.17999911308289,0.8370675093088551
2311306,Quixadá,CE,Nordeste,8.36,121,103.7348187177691,123.90999972820282,0.8371787502648045
3204559,Santa Maria de Jetibá,ES,Sudeste,5.6466665,71,62.63780381706802,74.71000051498413,0.8384125737558406
2605400,Feira Nova,PE,Nordeste,5.66,32,27.456011387862688,32.72000026702881,0.8391201455927089
2702306,Coruripe,AL,Nordeste,14.13,127,110.55501635193636,130.68999874591827,0.8459332574244839
3201159,Brejetuba,ES,Sudeste,5.09,35,32.98605037685099,38.71999990940094,0.8519124600731781
2603900,Carnaíba,PE,Nordeste,11.81,43,37.23014080269536,43.55999994277954,0.8546864291001127
2302503,Brejo Santo,CE,Nordeste,13.05,65,56.911113343565304,66.339998960495,0.8578702778915549
2310852,Pindoretama,CE,Nordeste,10.29,45,40.74473233255179,47.31999945640564,0.8610467624812332
2309508,Orós,CE,Nordeste,10.9,35,31.165966389744312,36.14999985694885,0.8621290874985579
2307601,Limoeiro do Norte,CE,Nordeste,7.84,89,83.70538879502989,97.07000005245209,0.8623198593777626
3537107,Pedreira,SP,Sudeste,14.37,52,46.2449536880011,53.599690079689026,0.8627839754156541
2611903,Rio Formoso,PE,Nordeste,13.31,30,26.00665296940085,30.08999991416931,0.864295548141706
2512507,Queimadas,PB,Nordeste,5.04,90,82.84071946781673,95.69999945163727,0.8656292574973412
5218805,Rio Verde,GO,Centro-Oeste,6.06,403,365.1508000527451,421.55999779701233,0.8661893964345518
2313500,Trairi,CE,Nordeste,9.87,126,111.90745414680445,128.7099996805191,0.8694542337392469
2306306,Itapajé,CE,Nordeste,10.68,85,76.70081864368785,88.03999996185303,0.8712042103239624
2301109,Aracati,CE,Nordeste,9.12,150,132.1806980269249,151.58999919891357,0.8719618624278759
2313559,Tururu,CE,Nordeste,9.24,38,33.86915818633017,38.74000012874603,0.8742684066538869
2312106,Santana do Cariri,CE,Nordeste,9.48,31,27.36341934145105,31.24999976158142,0.8756294256069559
2301604,Assaré,CE,Nordeste,10.73,47,41.342950543555794,47.19999980926514,0.8759099726826772
5220207,São Miguel do Araguaia,GO,Centro-Oeste,6.66,41,37.16915937159735,42.140000224113464,0.8820398475064154
2311801,Russas,CE,Nordeste,12.93,133,128.7792400571871,145.23999893665314,0.8866651129166874
2306553,Itarema,CE,Nordeste,12.56,64,60.06280638829768,67.1999980211258,0.8937917880505832
2311108,Porteiras,CE,Nordeste,13.46,36,32.42259266886019,36.24999976158142,0.8944163553684322
2304285,Eusébio,CE,Nordeste,12.64,148,136.1577524539956,151.8999992609024,0.8963644049802264
2310704,Pentecoste,CE,Nordeste,13.06,59,53.88280552870778,59.799999713897705,0.9010502639882998
2308500,Mombaça,CE,Nordeste,13.52,63,57.08335828201439,63.28000020980835,0.9020758232103563
2305803,Ipu,CE,Nordeste,14.21,65,58.99599534077655,65.16999983787537,0.9052630886533988
2304202,Crato,CE,Nordeste,13.55,180,164.2205651492782,181.0099993944168,0.9072458190082925
2302602,Camocim,CE,Nordeste,14.5,105,96.00091170423109,105.72999978065491,0.9079817639590696
2307809,Marco,CE,Nordeste,14.18,81,75.67356828688092,82.53999960422516,0.9168108632145819
2310209,Paracuru,CE,Nordeste,14.86,86,79.39268493873426,86.51999950408936,0.917622346206576
2305233,Horizonte,CE,Nordeste,13.36,134,130.62466302223757,142.24999868869781,0.9182753196933147
2313906,Uruoca,CE,Nordeste,15.51,33,30.816481786682775,33.44999957084656,0.9212700203901039
2305308,Ibiapina,CE,Nordeste,14.97,49,45.52023845828549,49.37999963760376,0.9218355364997007
2312304,São Benedito,CE,Nordeste,12.556666,95,88.01741216246444,95.11999988555908,0.9253302383132893
2310803,Pereiro,CE,Nordeste,15.85,39,36.54952663207916,39.359999656677246,0.9285957050530282
2300200,Acaraú,CE,Nordeste,15.81,129,125.52647527058636,134.88000011444092,0.9306529890575443
2308005,Massapê,CE,Nordeste,19.41,60,56.123860617080446,60.11999988555908,0.9335306174969152
2302305,Bela Cruz,CE,Nordeste,15.85,39,36.670378978143845,39.27999973297119,0.9335636259529589
2314003,Várzea Alegre,CE,Nordeste,15.17,73,68.5840902515289,73.42999982833862,0.9340064062625866
2304103,Crateús,CE,Nordeste,16.663334,108,101.8520758993354,109.02999913692474,0.9341656122680971
2310258,Paraipaba,CE,Nordeste,18.24,68,65.06372065580167,69.49000060558319,0.9363033542781998
2112704,Vargem Grande,MA,Nordeste,18.85,71,66.84275575278858,71.23999977111816,0.9382756312119992
2305209,Hidrolândia,CE,Nordeste,19.02,30,28.436670309520142,30.300000071525574,0.9385039683958122
2309201,Nova Olinda,CE,Nordeste,20.0,31,29.199083599716094,31.0,0.9419059225714869
2303303,Cariús,CE,Nordeste,17.11,31,29.65741644894246,31.4399995803833,0.9433020624926132
2313609,Ubajara,CE,Nordeste,16.98,66,63.00076064094679,66.71999931335449,0.9442560145281166
2313005,Solonópole,CE,Nordeste,18.1,30,28.361164788718916,30.0,0.9453721596239639
2306108,Irauçuba,CE,Nordeste,16.53,57,53.899465240772074,57.0,0.9456046533468785
2308609,Monsenhor Tabosa,CE,Nordeste,16.82,38,36.92800699546572,39.0,0.9468719742427109
2302057,Barroquinha,CE,Nordeste,16.36,38,36.472235079682896,38.49999988079071,0.947330784223728
2302800,Canindé,CE,Nordeste,16.87,138,133.07429644704348,140.2199991941452,0.9490393468252132
2309300,Nova Russas,CE,Nordeste,16.69,43,41.138779837201064,43.33999967575073,0.9492104325099643
2303956,Chorozinho,CE,Nordeste,18.33,34,32.60330754220687,34.30999994277954,0.9502567063999124
2304707,Granja,CE,Nordeste,13.26,97,92.39848462740294,97.08000004291534,0.951776726272735
2305902,Ipueiras,CE,Nordeste,17.9,76,72.48638824200229,76.0,0.9537682663421354
2304236,Croatá,CE,Nordeste,18.5,32,30.534081812119545,32.0,0.9541900566287358
2305001,Guaraciaba do Norte,CE,Nordeste,18.55,105,100.39583633002849,105.0,0.9561508221907475
2312205,Santa Quitéria,CE,Nordeste,18.21,63,60.42064889699306,63.11999988555908,0.9572346167069054
2201903,Bom Jesus,PI,Nordeste,19.08,37,35.93151089016596,37.50999987125397,0.9579181821779292
2308203,Meruoca,CE,Nordeste,18.47,30,28.945925003635324,30.079999923706055,0.9622980411254268
2311405,Quixeramobim,CE,Nordeste,18.53,125,122.09654935901624,126.37999999523163,0.9661065782847206
2307254,Jijoca de Jericoacoara,CE,Nordeste,19.76,65,63.10001763955512,65.21999979019165,0.9674949071227174
2311702,Reriutaba,CE,Nordeste,19.52,41,39.912170895835004,41.239999771118164,0.9678024034274344
2309409,Novo Oriente,CE,Nordeste,19.156666,46,44.71036123703294,46.14999985694885,0.968805230240989
2311959,Salitre,CE,Nordeste,16.62,42,41.090435324687384,42.24000012874603,0.9727849242292894
2304350,Forquilha,CE,Nordeste,20.0,32,31.236825544427365,32.07000005245209,0.9740201276376045
2312007,Santana do Acaraú,CE,Nordeste,19.18,40,38.968920764412935,40.0,0.9742230191103234
2301257,Ararendá,CE,Nordeste,18.92,30,29.950307951594386,30.729999899864197,0.9746276618675401
2304509,Frecheirinha,CE,Nordeste,19.67,34,33.28120577217714,34.049999952316284,0.9774216099496104
2308906,Morrinhos,CE,Nordeste,18.9,38,37.174151121793486,38.0,0.9782671347840391
2306603,Itatira,CE,Nordeste,19.62,31,30.41880418012129,31.0900000333786,0.9784111980528559
2300705,Alto Santo,CE,Nordeste,19.61,31,30.660935891453203,31.299999713897705,0.9795826252943782
2310506,Pedra Branca,CE,Nordeste,19.44,54,52.91434119849355,54.0,0.9798952073795102
2312908,Sobral,CE,Nordeste,18.74,345,346.7331589940381,353.7599973678589,0.9801367072984403
2304251,Cruz,CE,Nordeste,19.53,59,58.88149581095321,60.07000029087067,0.9802146749764861
2313955,Varjota,CE,Nordeste,19.57,36,35.40887606649415,36.11999988555908,0.9803121865637314
2304004,Coreaú,CE,Nordeste,20.0,47,46.49737815891262,47.0,0.9893059182747366
